Year,Zeitreihe,Value
2010,Bruttoentwicklungsausgaben für Stipendien,158.6
2011,Bruttoentwicklungsausgaben für Stipendien,145.5
2012,Bruttoentwicklungsausgaben für Stipendien,134.3
2013,Bruttoentwicklungsausgaben für Stipendien,111.8
2014,Bruttoentwicklungsausgaben für Stipendien,65.5
2015,Bruttoentwicklungsausgaben für Stipendien,92.5
2016,Bruttoentwicklungsausgaben für Stipendien,82.6
2017,Bruttoentwicklungsausgaben für Stipendien,74.4
2010,Bruttoentwicklungsausgaben für Studienplatzkosten,815.4
2011,Bruttoentwicklungsausgaben für Studienplatzkosten,801.3
2012,Bruttoentwicklungsausgaben für Studienplatzkosten,819.2
2013,Bruttoentwicklungsausgaben für Studienplatzkosten,780.5
2014,Bruttoentwicklungsausgaben für Studienplatzkosten,845.7
2015,Bruttoentwicklungsausgaben für Studienplatzkosten,947.5
2016,Bruttoentwicklungsausgaben für Studienplatzkosten,1000.3
2017,Bruttoentwicklungsausgaben für Studienplatzkosten,1087.5
